1.1836053e0 -9.285738e-1 1.2311859e-1 1.2311859e-1
1.2652362e0 -9.285738e-1 1.07761046e-1 1.07761046e-1
1.346867e0 -9.285738e-1 9.2685071e-2 9.2685071e-2
1.4284981e0 -9.285738e-1 7.8373615e-2 7.8373615e-2
1.510129e0 -9.285738e-1 6.5182486e-2 6.5182486e-2
1.5917598e0 -9.285738e-1 5.3335966e-2 5.3335966e-2
1.6733907e0 -9.285738e-1 4.2951659e-2 4.2951659e-2
1.7550217e0 -9.285738e-1 3.4050595e-2 3.4050595e-2
1.8366525e0 -9.285738e-1 2.6578586e-2 2.6578586e-2
1.9182834e0 -9.285738e-1 2.0431517e-2 2.0431517e-2
1.9999144e0 -9.285738e-1 1.54703076e-2 1.54703076e-2

-2.0e0 -8.755128e-1 -1.70193024e-2 -1.70193024e-2
-1.9183691e0 -8.755128e-1 -2.2477777e-2 -2.2477777e-2
-1.8367383e0 -8.755128e-1 -2.9240903e-2 -2.9240903e-2
-1.7551074e0 -8.755128e-1 -3.746196e-2 -3.746196e-2
-1.6734764e0 -8.755128e-1 -4.7255667e-2 -4.7255667e-2
-1.5918456e0 -8.755128e-1 -5.8681335e-2 -5.8681335e-2
-1.5102147e0 -8.755128e-1 -7.1715242e-2 -7.1715242e-2
-1.4285837e0 -8.755128e-1 -8.6231746e-2 -8.6231746e-2
-1.3469528e0 -8.755128e-1 -1.01978876e-1 -1.01978876e-1
-1.265322e0 -8.755128e-1 -1.18570027e-1 -1.18570027e-1
-1.183691e0 -8.755128e-1 -1.3544972e-1 -1.3544972e-1
-1.1020601e0 -8.755128e-1 -1.5199619e-1 -1.5199619e-1
-1.0204292e0 -8.755128e-1 -1.6738087e-1 -1.6738087e-1
-9.387982e-1 -8.755128e-1 -1.8066236e-1 -1.8066236e-1
-8.571674e-1 -8.755128e-1 -1.91011143e-1 -1.91011143e-1
-7.755363e-1 -8.755128e-1 -1.97490302e-1 -1.97490302e-1
-6.939055e-1 -8.755128e-1 -1.99192464e-1 -1.99192464e-1
-6.122746e-1 -8.755128e-1 -1.95542125e-1 -1.95542125e-1
-5.306438e-1 -8.755128e-1 -1.86086119e-1 -1.86086119e-1
-4.490128e-1 -8.755128e-1 -1.70570995e-1 -1.70570995e-1
-3.673819e-1 -8.755128e-1 -1.49153372e-1 -1.49153372e-1
-2.85751e-1 -8.755128e-1 -1.22387173e-1 -1.22387173e-1
-2.0412e-1 -8.755128e-1 -9.0976309e-2 -9.0976309e-2
-1.224892e-1 -8.755128e-1 -5.6076772e-2 -5.6076772e-2
-4.08583e-2 -8.755128e-1 -1.89541682e-2 -1.89541682e-2
4.07727e-2 -8.755128e-1 1.89144576e-2 1.89144576e-2
1.224036e-1 -8.755128e-1 5.6037582e-2 5.6037582e-2
2.040344e-1 -8.755128e-1 9.0938156e-2 9.0938156e-2
2.856653e-1 -8.755128e-1 1.22350446e-1 1.22350446e-1
3.672963e-1 -8.755128e-1 1.49159027e-1 1.49159027e-1
4.489272e-1 -8.755128e-1 1.70538477e-1 1.70538477e-1
5.30558e-1 -8.755128e-1 1.86056047e-1 1.86056047e-1
6.12189e-1 -8.755128e-1 1.95576065e-1 1.95576065e-1
6.938199e-1 -8.755128e-1 1.99237341e-1 1.99237341e-1
7.754507e-1 -8.755128e-1 1.97468503e-1 1.97468503e-1
8.570816e-1 -8.755128e-1 1.90992035e-1 1.90992035e-1
9.387126e-1 -8.755128e-1 1.80645886e-1 1.80645886e-1
1.0203435e0 -8.755128e-1 1.6736685e-1 1.6736685e-1
1.1019743e0 -8.755128e-1 1.5198439e-1 1.5198439e-1
1.1836053e0 -8.755128e-1 1.3543994e-1 1.3543994e-1
1.2652362e0 -8.755128e-1 1.18587427e-1 1.18587427e-1
1.346867e0 -8.755128e-1 1.01995485e-1 1.01995485e-1
1.4284981e0 -8.755128e-1 8.6247687e-2 8.6247687e-2
1.510129e0 -8.755128e-1 7.1729733e-2 7.1729733e-2
1.5917598e0 -8.755128e-1 5.8694095e-2 5.8694095e-2
1.6733907e0 -8.755128e-1 4.7267093e-2 4.7267093e-2
1.7550217e0 -8.755128e-1 3.7471758e-2 3.7471758e-2
1.8366525e0 -8.755128e-1 2.9248846e-2 2.9248846e-2
1.9182834e0 -8.755128e-1 2.2484036e-2 2.2484036e-2
1.9999144e0 -8.755128e-1 1.70246448e-2 1.70246448e-2

-2.0e0 -8.22452e-1 -1.8623996e-2 -1.8623996e-2
-1.9183691e0 -8.22452e-1 -2.4596982e-2 -2.4596982e-2
-1.8367383e0 -8.22452e-1 -3.1998112e-2 -3.1998112e-2
-1.7551074e0 -8.22452e-1 -4.0994054e-2 -4.0994054e-2
-1.6734764e0 -8.22452e-1 -5.1711076e-2 -5.1711076e-2
-1.5918456e0 -8.22452e-1 -6.421347e-2 -6.421347e-2
-1.5102147e0 -8.22452e-1 -7.847717e-2 -7.847717e-2
-1.4285837e0 -8.22452e-1 -9.4361047e-2 -9.4361047e-2
-1.3469528e0 -8.22452e-1 -1.11593692e-1 -1.11593692e-1
-1.265322e0 -8.22452e-1 -1.2972072e-1 -1.2972072e-1
-1.183691e0 -8.22452e-1 -1.4823361e-1 -1.4823361e-1
-1.1020601e0 -8.22452e-1 -1.6632283e-1 -1.6632283e-1
-1.0204292e0 -8.22452e-1 -1.8310568e-1 -1.8310568e-1
-9.387982e-1 -8.22452e-1 -1.97757867e-1 -1.97757867e-1
-8.571674e-1 -8.22452e-1 -2.09020212e-1 -2.09020212e-1
-7.755363e-1 -8.22452e-1 -2.16110936e-1 -2.16110936e-1
-6.939055e-1 -8.22452e-1 -2.1799735e-1 -2.1799735e-1
-6.122746e-1 -8.22452e-1 -2.13971652e-1 -2.13971652e-1
-5.306438e-1 -8.22452e-1 -2.0359738e-1 -2.0359738e-1
-4.490128e-1 -8.22452e-1 -1.86654636e-1 -1.86654636e-1
-3.673819e-1 -8.22452e-1 -1.6322775e-1 -1.6322775e-1
-2.85751e-1 -8.22452e-1 -1.33905771e-1 -1.33905771e-1
-2.0412e-1 -8.22452e-1 -9.9553424e-2 -9.9553424e-2
-1.224892e-1 -8.22452e-1 -6.1357266e-2 -6.1357266e-2
-4.08583e-2 -8.22452e-1 -2.07400858e-2 -2.07400858e-2
4.07727e-2 -8.22452e-1 2.07011191e-2 2.07011191e-2
1.224036e-1 -8.22452e-1 6.1314388e-2 6.1314388e-2
2.040344e-1 -8.22452e-1 9.9530043e-2 9.9530043e-2
2.856653e-1 -8.22452e-1 1.33891304e-1 1.33891304e-1
3.672963e-1 -8.22452e-1 1.63189716e-1 1.63189716e-1
4.489272e-1 -8.22452e-1 1.8661905e-1 1.8661905e-1
5.30558e-1 -8.22452e-1 2.03622847e-1 2.03622847e-1
6.12189e-1 -8.22452e-1 2.14008994e-1 2.14008994e-1
6.938199e-1 -8.22452e-1 2.17970457e-1 2.17970457e-1
7.754507e-1 -8.22452e-1 2.16087083e-1 2.16087083e-1
8.570816e-1 -8.22452e-1 2.09093594e-1 2.09093594e-1
9.387126e-1 -8.22452e-1 1.97739835e-1 1.97739835e-1
1.0203435e0 -8.22452e-1 1.831822e-1 1.831822e-1
1.1019743e0 -8.22452e-1 1.6630994e-1 1.6630994e-1
1.1836053e0 -8.22452e-1 1.482229e-1 1.482229e-1
1.2652362e0 -8.22452e-1 1.2971196e-1 1.2971196e-1
1.346867e0 -8.22452e-1 1.11612384e-1 1.11612384e-1
1.4284981e0 -8.22452e-1 9.4378444e-2 9.4378444e-2
1.510129e0 -8.22452e-1 7.8493445e-2 7.8493445e-2
1.5917598e0 -8.22452e-1 6.4227705e-2 6.4227705e-2
1.6733907e0 -8.22452e-1 5.1722862e-2 5.1722862e-2
1.7550217e0 -8.22452e-1 4.1004135e-2 4.1004135e-2
1.8366525e0 -8.22452e-1 3.2006236e-2 3.2006236e-2
1.9182834e0 -8.22452e-1 2.460414e-2 2.460414e-2
1.9999144e0 -8.22452e-1 1.8629514e-2 1.8629514e-2

-2.0e0 -7.69391e-1 -2.0265045e-2 -2.0265045e-2
-1.9183691e0 -7.69391e-1 -2.6764864e-2 -2.6764864e-2
-1.8367383e0 -7.69391e-1 -3.4817877e-2 -3.4817877e-2
-1.7551074e0 -7.69391e-1 -4.4607025e-2 -4.4607025e-2
-1.6734764e0 -7.69391e-1 -5.6268626e-2 -5.6268626e-2
-1.5918456e0 -7.69391e-1 -6.9873587e-2 -6.9873587e-2
-1.5102147e0 -7.69391e-1 -8.5393309e-2 -8.5393309e-2
-1.4285837e0 -7.69391e-1 -1.02678188e-1 -1.02678188e-1
-1.3469528e0 -7.69391e-1 -1.21429247e-1 -1.21429247e-1
-1.265322e0 -7.69391e-1 -1.41096e-1 -1.41096e-1
-1.183691e0 -7.69391e-1 -1.6125429e-1 -1.6125429e-1
-1.1020601e0 -7.69391e-1 -1.8099135e-1 -1.8099135e-1
-1.0204292e0 -7.69391e-1 -1.9933046e-1 -1.9933046e-1
-9.387982e-1 -7.69391e-1 -2.15116237e-1 -2.15116237e-1
-8.571674e-1 -7.69391e-1 -2.2744939e-1 -2.2744939e-1
-7.755363e-1 -7.69391e-1 -2.35111554e-1 -2.35111554e-1
-6.939055e-1 -7.69391e-1 -2.37225444e-1 -2.37225444e-1
-6.122746e-1 -7.69391e-1 -2.32835794e-1 -2.32835794e-1
-5.306438e-1 -7.69391e-1 -2.21543773e-1 -2.21543773e-1
-4.490128e-1 -7.69391e-1 -2.03088449e-1 -2.03088449e-1
-3.673819e-1 -7.69391e-1 -1.77629169e-1 -1.77629169e-1
-2.85751e-1 -7.69391e-1 -1.4571018e-1 -1.4571018e-1
-2.0412e-1 -7.69391e-1 -1.08330592e-1 -1.08330592e-1
-1.224892e-1 -7.69391e-1 -6.6771286e-2 -6.6771286e-2
-4.08583e-2 -7.69391e-1 -2.25713528e-2 -2.25713528e-2
4.07727e-2 -7.69391e-1 2.25240639e-2 2.25240639e-2
1.224036e-1 -7.69391e-1 6.6724622e-2 6.6724622e-2
2.040344e-1 -7.69391e-1 1.08305554e-1 1.08305554e-1
2.856653e-1 -7.69391e-1 1.4569217e-1 1.4569217e-1
3.672963e-1 -7.69391e-1 1.7758778e-1 1.7758778e-1
4.489272e-1 -7.69391e-1 2.03049731e-1 2.03049731e-1
5.30558e-1 -7.69391e-1 2.21555734e-1 2.21555734e-1
6.12189e-1 -7.69391e-1 2.32870592e-1 2.32870592e-1
6.938199e-1 -7.69391e-1 2.37196179e-1 2.37196179e-1
7.754507e-1 -7.69391e-1 2.35170914e-1 2.35170914e-1
8.570816e-1 -7.69391e-1 2.27520927e-1 2.27520927e-1
9.387126e-1 -7.69391e-1 2.15199895e-1 2.15199895e-1
1.0203435e0 -7.69391e-1 1.9931377e-1 1.9931377e-1
1.1019743e0 -7.69391e-1 1.8097731e-1 1.8097731e-1
1.1836053e0 -7.69391e-1 1.613492e-1 1.613492e-1
1.2652362e0 -7.69391e-1 1.4122566e-1 1.4122566e-1
1.346867e0 -7.69391e-1 1.21448363e-1 1.21448363e-1
1.4284981e0 -7.69391e-1 1.0269733e-1 1.0269733e-1
1.510129e0 -7.69391e-1 8.5410252e-2 8.5410252e-2
1.5917598e0 -7.69391e-1 6.9888927e-2 6.9888927e-2
1.6733907e0 -7.69391e-1 5.62824e-2 5.62824e-2
1.7550217e0 -7.69391e-1 4.4618324e-2 4.4618324e-2
1.8366525e0 -7.69391e-1 3.4827243e-2 3.4827243e-2
1.9182834e0 -7.69391e-1 2.6772307e-2 2.6772307e-2
1.9999144e0 -7.69391e-1 2.027132e-2 2.027132e-2

-2.0e0 -7.163303e-1 -2.1927429e-2 -2.1927429e-2
-1.9183691e0 -7.163303e-1 -2.8960204e-2 -2.8960204e-2
-1.8367383e0 -7.163303e-1 -3.7674104e-2 -3.7674104e-2
-1.7551074e0 -7.163303e-1 -4.8265472e-2 -4.8265472e-2
-1.6734764e0 -7.163303e-1 -6.0884627e-2 -6.0884627e-2
-1.5918456e0 -7.163303e-1 -7.5604315e-2 -7.5604315e-2
-1.5102147e0 -7.163303e-1 -9.2398329e-2 -9.2398329e-2
-1.4285837e0 -7.163303e-1 -1.11099654e-1 -1.11099654e-1
-1.3469528e0 -7.163303e-1 -1.31389743e-1 -1.31389743e-1
-1.265322e0 -7.163303e-1 -1.527622e-1 -1.527622e-1
-1.183691e0 -7.163303e-1 -1.7451157e-1 -1.7451157e-1
-1.1020601e0 -7.163303e-1 -1.9586905e-1 -1.9586905e-1
-1.0204292e0 -7.163303e-1 -2.156675e-1 -2.156675e-1
-9.387982e-1 -7.163303e-1 -2.32784454e-1 -2.32784454e-1
-8.571674e-1 -7.163303e-1 -2.46144208e-1 -2.46144208e-1
-7.755363e-1 -7.163303e-1 -2.54437953e-1 -2.54437953e-1
-6.939055e-1 -7.163303e-1 -2.56668689e-1 -2.56668689e-1
-6.122746e-1 -7.163303e-1 -2.5195097e-1 -2.5195097e-1
-5.306438e-1 -7.163303e-1 -2.39744815e-1 -2.39744815e-1
-4.490128e-1 -7.163303e-1 -2.19751306e-1 -2.19751306e-1
-3.673819e-1 -7.163303e-1 -1.92184804e-1 -1.92184804e-1
-2.85751e-1 -7.163303e-1 -1.57657431e-1 -1.57657431e-1
-2.0412e-1 -7.163303e-1 -1.17232251e-1 -1.17232251e-1
-1.224892e-1 -7.163303e-1 -7.2247786e-2 -7.2247786e-2
-4.08583e-2 -7.163303e-1 -2.44222336e-2 -2.44222336e-2
4.07727e-2 -7.163303e-1 2.43710669e-2 2.43710669e-2
1.224036e-1 -7.163303e-1 7.2197296e-2 7.2197296e-2
2.040344e-1 -7.163303e-1 1.17183087e-1 1.17183087e-1
2.856653e-1 -7.163303e-1 1.57638669e-1 1.57638669e-1
3.672963e-1 -7.163303e-1 1.92140024e-1 1.92140024e-1
4.489272e-1 -7.163303e-1 2.19709412e-1 2.19709412e-1
5.30558e-1 -7.163303e-1 2.39706071e-1 2.39706071e-1
6.12189e-1 -7.163303e-1 2.51970859e-1 2.51970859e-1
6.938199e-1 -7.163303e-1 2.56699487e-1 2.56699487e-1
7.754507e-1 -7.163303e-1 2.5447968e-1 2.5447968e-1
8.570816e-1 -7.163303e-1 2.46119582e-1 2.46119582e-1
9.387126e-1 -7.163303e-1 2.32847595e-1 2.32847595e-1
1.0203435e0 -7.163303e-1 2.1564943e-1 2.1564943e-1
1.1019743e0 -7.163303e-1 1.9585387e-1 1.9585387e-1
1.1836053e0 -7.163303e-1 1.7449898e-1 1.7449898e-1
1.2652362e0 -7.163303e-1 1.5275189e-1 1.5275189e-1
1.346867e0 -7.163303e-1 1.31411536e-1 1.31411536e-1
1.4284981e0 -7.163303e-1 1.1112008e-1 1.1112008e-1
1.510129e0 -7.163303e-1 9.2415729e-2 9.2415729e-2
1.5917598e0 -7.163303e-1 7.562073e-2 7.562073e-2
1.6733907e0 -7.163303e-1 6.0898294e-2 6.0898294e-2
1.7550217e0 -7.163303e-1 4.8277797e-2 4.8277797e-2
1.8366525e0 -7.163303e-1 3.7683981e-2 3.7683981e-2
1.9182834e0 -7.163303e-1 2.8968602e-2 2.8968602e-2
1.9999144e0 -7.163303e-1 2.1933907e-2 2.1933907e-2

-2.0e0 -6.632693e-1 -2.3592499e-2 -2.3592499e-2
-1.9183691e0 -6.632693e-1 -3.1159233e-2 -3.1159233e-2
-1.8367383e0 -6.632693e-1 -4.0535011e-2 -4.0535011e-2
-1.7551074e0 -6.632693e-1 -5.1931416e-2 -5.1931416e-2
-1.6734764e0 -6.632693e-1 -6.550862e-2 -6.550862e-2
-1.5918456e0 -6.632693e-1 -8.1347162e-2 -8.1347162e-2
-1.5102147e0 -6.632693e-1 -9.9415308e-2 -9.9415308e-2
-1.4285837e0 -6.632693e-1 -1.19538625e-1 -1.19538625e-1
-1.3469528e0 -6.632693e-1 -1.4132234e-1 -1.4132234e-1
-1.265322e0 -6.632693e-1 -1.6440315e-1 -1.6440315e-1
-1.183691e0 -6.632693e-1 -1.8776904e-1 -1.8776904e-1
-1.1020601e0 -6.632693e-1 -2.1075786e-1 -2.1075786e-1
-1.0204292e0 -6.632693e-1 -2.3198413e-1 -2.3198413e-1
-9.387982e-1 -6.632693e-1 -2.50527736e-1 -2.50527736e-1
-8.571674e-1 -6.632693e-1 -2.64830392e-1 -2.64830392e-1
-7.755363e-1 -6.632693e-1 -2.73748851e-1 -2.73748851e-1
-6.939055e-1 -6.632693e-1 -2.76174405e-1 -2.76174405e-1
-6.122746e-1 -6.632693e-1 -2.71115196e-1 -2.71115196e-1
-5.306438e-1 -6.632693e-1 -2.57951201e-1 -2.57951201e-1
-4.490128e-1 -6.632693e-1 -2.36463562e-1 -2.36463562e-1
-3.673819e-1 -6.632693e-1 -2.06777214e-1 -2.06777214e-1
-2.85751e-1 -6.632693e-1 -1.69658966e-1 -1.69658966e-1
-2.0412e-1 -6.632693e-1 -1.2613394e-1 -1.2613394e-1
-1.224892e-1 -6.632693e-1 -7.773653e-2 -7.773653e-2
-4.08583e-2 -6.632693e-1 -2.62776096e-2 -2.62776096e-2
4.07727e-2 -6.632693e-1 2.62225555e-2 2.62225555e-2
1.224036e-1 -6.632693e-1 7.7682202e-2 7.7682202e-2
2.040344e-1 -6.632693e-1 1.26081044e-1 1.26081044e-1
2.856653e-1 -6.632693e-1 1.6960805e-1 1.6960805e-1
3.672963e-1 -6.632693e-1 2.067621e-1 2.067621e-1
4.489272e-1 -6.632693e-1 2.36418481e-1 2.36418481e-1
5.30558e-1 -6.632693e-1 2.57909515e-1 2.57909515e-1
6.12189e-1 -6.632693e-1 2.71077292e-1 2.71077292e-1
6.938199e-1 -6.632693e-1 2.76202797e-1 2.76202797e-1
7.754507e-1 -6.632693e-1 2.73788446e-1 2.73788446e-1
8.570816e-1 -6.632693e-1 2.64803899e-1 2.64803899e-1
9.387126e-1 -6.632693e-1 2.50504892e-1 2.50504892e-1
1.0203435e0 -6.632693e-1 2.3207697e-1 2.3207697e-1
1.1019743e0 -6.632693e-1 2.1074152e-1 2.1074152e-1
1.1836053e0 -6.632693e-1 1.8775548e-1 1.8775548e-1
1.2652362e0 -6.632693e-1 1.6439204e-1 1.6439204e-1
1.346867e0 -6.632693e-1 1.4131337e-1 1.4131337e-1
1.4284981e0 -6.632693e-1 1.19560661e-1 1.19560661e-1
1.510129e0 -6.632693e-1 9.9435306e-2 9.9435306e-2
1.5917598e0 -6.632693e-1 8.1364072e-2 8.1364072e-2
1.6733907e0 -6.632693e-1 6.5524092e-2 6.5524092e-2
1.7550217e0 -6.632693e-1 5.1944072e-2 5.1944072e-2
1.8366525e0 -6.632693e-1 4.0546074e-2 4.0546074e-2
1.9182834e0 -6.632693e-1 3.11685e-2 3.11685e-2
1.9999144e0 -6.632693e-1 2.3599486e-2 2.3599486e-2

-2.0e0 -6.102084e-1 -2.5241669e-2 -2.5241669e-2
-1.9183691e0 -6.102084e-1 -3.3338063e-2 -3.3338063e-2
-1.8367383e0 -6.102084e-1 -4.3369266e-2 -4.3369266e-2
-1.7551074e0 -6.102084e-1 -5.5561876e-2 -5.5561876e-2
-1.6734764e0 -6.102084e-1 -7.0087364e-2 -7.0087364e-2
-1.5918456e0 -6.102084e-1 -8.7033585e-2 -8.7033585e-2
-1.5102147e0 -6.102084e-1 -1.06364952e-1 -1.06364952e-1
-1.4285837e0 -6.102084e-1 -1.27894937e-1 -1.27894937e-1
-1.3469528e0 -6.102084e-1 -1.5114148e-1 -1.5114148e-1
-1.265322e0 -6.102084e-1 -1.7579115e-1 -1.7579115e-1
-1.183691e0 -6.102084e-1 -2.0091975e-1 -2.0091975e-1
-1.1020601e0 -6.102084e-1 -2.2541527e-1 -2.2541527e-1
-1.0204292e0 -6.102084e-1 -2.4822946e-1 -2.4822946e-1
-9.387982e-1 -6.102084e-1 -2.67989388e-1 -2.67989388e-1
-8.571674e-1 -6.102084e-1 -2.83353871e-1 -2.83353871e-1
-7.755363e-1 -6.102084e-1 -2.929123e-1 -2.929123e-1
-6.939055e-1 -6.102084e-1 -2.95464969e-1 -2.95464969e-1
-6.122746e-1 -6.102084e-1 -2.90040627e-1 -2.90040627e-1
-5.306438e-1 -6.102084e-1 -2.75993138e-1 -2.75993138e-1
-4.490128e-1 -6.102084e-1 -2.52987267e-1 -2.52987267e-1
-3.673819e-1 -6.102084e-1 -2.21248425e-1 -2.21248425e-1
-2.85751e-1 -6.102084e-1 -1.81523329e-1 -1.81523329e-1
-2.0412e-1 -6.102084e-1 -1.34953966e-1 -1.34953966e-1
-1.224892e-1 -6.102084e-1 -8.3165239e-2 -8.3165239e-2
-4.08583e-2 -6.102084e-1 -2.81129665e-2 -2.81129665e-2
4.07727e-2 -6.102084e-1 2.80540672e-2 2.80540672e-2
1.224036e-1 -6.102084e-1 8.3107118e-2 8.3107118e-2
2.040344e-1 -6.102084e-1 1.3489737e-1 1.3489737e-1
2.856653e-1 -6.102084e-1 1.81468852e-1 1.81468852e-1
3.672963e-1 -6.102084e-1 2.21196873e-1 2.21196873e-1
4.489272e-1 -6.102084e-1 2.52939037e-1 2.52939037e-1
5.30558e-1 -6.102084e-1 2.75948537e-1 2.75948537e-1
6.12189e-1 -6.102084e-1 2.9005519e-1 2.9005519e-1
6.938199e-1 -6.102084e-1 2.95497862e-1 2.95497862e-1
7.754507e-1 -6.102084e-1 2.9294978e-1 2.9294978e-1
8.570816e-1 -6.102084e-1 2.83325523e-1 2.83325523e-1
9.387126e-1 -6.102084e-1 2.68068225e-1 2.68068225e-1
1.0203435e0 -6.102084e-1 2.4830054e-1 2.4830054e-1
1.1019743e0 -6.102084e-1 2.255081e-1 2.255081e-1
1.1836053e0 -6.102084e-1 2.0090526e-1 2.0090526e-1
1.2652362e0 -6.102084e-1 1.7589299e-1 1.7589299e-1
1.346867e0 -6.102084e-1 1.5128006e-1 1.5128006e-1
1.4284981e0 -6.102084e-1 1.27918108e-1 1.27918108e-1
1.510129e0 -6.102084e-1 1.06385963e-1 1.06385963e-1
1.5917598e0 -6.102084e-1 8.7053104e-2 8.7053104e-2
1.6733907e0 -6.102084e-1 7.0104059e-2 7.0104059e-2
1.7550217e0 -6.102084e-1 5.5576042e-2 5.5576042e-2
1.8366525e0 -6.102084e-1 4.338042e-2 4.338042e-2
1.9182834e0 -6.102084e-1 3.3347203e-2 3.3347203e-2
1.9999144e0 -6.102084e-1 2.5249622e-2 2.5249622e-2

-2.0e0 -5.571475e-1 -2.6855103e-2 -2.6855103e-2
-1.9183691e0 -5.571475e-1 -3.5467921e-2 -3.5467921e-2
-1.8367383e0 -5.571475e-1 -4.6140376e-2 -4.6140376e-2
-1.7551074e0 -5.571475e-1 -5.9112663e-2 -5.9112663e-2
-1.6734764e0 -5.571475e-1 -7.4566954e-2 -7.4566954e-2
-1.5918456e0 -5.571475e-1 -9.2594649e-2 -9.2594649e-2
-1.5102147e0 -5.571475e-1 -1.13162714e-1 -1.13162714e-1
-1.4285837e0 -5.571475e-1 -1.36066005e-1 -1.36066005e-1
-1.3469528e0 -5.571475e-1 -1.6085312e-1 -1.6085312e-1
-1.265322e0 -5.571475e-1 -1.870525e-1 -1.870525e-1
-1.183691e0 -5.571475e-1 -2.1370364e-1 -2.1370364e-1
-1.1020601e0 -5.571475e-1 -2.3986333e-1 -2.3986333e-1
-1.0204292e0 -5.571475e-1 -2.6413785e-1 -2.6413785e-1
-9.387982e-1 -5.571475e-1 -2.85178723e-1 -2.85178723e-1
-8.571674e-1 -5.571475e-1 -3.0144861e-1 -3.0144861e-1
-7.755363e-1 -5.571475e-1 -3.11610446e-1 -3.11610446e-1
-6.939055e-1 -5.571475e-1 -3.14339206e-1 -3.14339206e-1
-6.122746e-1 -5.571475e-1 -3.0859254e-1 -3.0859254e-1
-5.306438e-1 -5.571475e-1 -2.93621075e-1 -2.93621075e-1
-4.490128e-1 -5.571475e-1 -2.69156207e-1 -2.69156207e-1
-3.673819e-1 -5.571475e-1 -2.3535952e-1 -2.3535952e-1
-2.85751e-1 -5.571475e-1 -1.93096254e-1 -1.93096254e-1
-2.0412e-1 -5.571475e-1 -1.43571913e-1 -1.43571913e-1
-1.224892e-1 -5.571475e-1 -8.8482498e-2 -8.8482498e-2
-4.08583e-2 -5.571475e-1 -2.99111409e-2 -2.99111409e-2
4.07727e-2 -5.571475e-1 2.98484744e-2 2.98484744e-2
1.224036e-1 -5.571475e-1 8.8420662e-2 8.8420662e-2
2.040344e-1 -5.571475e-1 1.43511703e-1 1.43511703e-1
2.856653e-1 -5.571475e-1 1.93069733e-1 1.93069733e-1
3.672963e-1 -5.571475e-1 2.3534509e-1 2.3534509e-1
4.489272e-1 -5.571475e-1 2.69104893e-1 2.69104893e-1
5.30558e-1 -5.571475e-1 2.93573625e-1 2.93573625e-1
6.12189e-1 -5.571475e-1 3.08616747e-1 3.08616747e-1
6.938199e-1 -5.571475e-1 3.1437676e-1 3.1437676e-1
7.754507e-1 -5.571475e-1 3.11645863e-1 3.11645863e-1
8.570816e-1 -5.571475e-1 3.01504112e-1 3.01504112e-1
9.387126e-1 -5.571475e-1 2.8515272e-1 2.8515272e-1
1.0203435e0 -5.571475e-1 2.6411572e-1 2.6411572e-1
1.1019743e0 -5.571475e-1 2.3984473e-1 2.3984473e-1
1.1836053e0 -5.571475e-1 2.1379478e-1 2.1379478e-1
1.2652362e0 -5.571475e-1 1.8716634e-1 1.8716634e-1
1.346867e0 -5.571475e-1 1.6097752e-1 1.6097752e-1
1.4284981e0 -5.571475e-1 1.36090584e-1 1.36090584e-1
1.510129e0 -5.571475e-1 1.13185368e-1 1.13185368e-1
1.5917598e0 -5.571475e-1 9.2615085e-2 9.2615085e-2
1.6733907e0 -5.571475e-1 7.4584518e-2 7.4584518e-2
1.7550217e0 -5.571475e-1 5.9126764e-2 5.9126764e-2
1.8366525e0 -5.571475e-1 4.6152776e-2 4.6152776e-2
1.9182834e0 -5.571475e-1 3.5478459e-2 3.5478459e-2
1.9999144e0 -5.571475e-1 2.6862498e-2 2.6862498e-2

-2.0e0 -5.040866e-1 -2.8410309e-2 -2.8410309e-2
-1.9183691e0 -5.040866e-1 -3.7522961e-2 -3.7522961e-2
-1.8367383e0 -5.040866e-1 -4.8813031e-2 -4.8813031e-2
-1.7551074e0 -5.040866e-1 -6.2536375e-2 -6.2536375e-2
-1.6734764e0 -5.040866e-1 -7.8885649e-2 -7.8885649e-2
-1.5918456e0 -5.040866e-1 -9.7959259e-2 -9.7959259e-2
-1.5102147e0 -5.040866e-1 -1.19717108e-1 -1.19717108e-1
-1.4285837e0 -5.040866e-1 -1.4388708e-1 -1.4388708e-1
-1.3469528e0 -5.040866e-1 -1.7016048e-1 -1.7016048e-1
-1.265322e0 -5.040866e-1 -1.9793428e-1 -1.9793428e-1
-1.183691e0 -5.040866e-1 -2.2613245e-1 -2.2613245e-1
-1.1020601e0 -5.040866e-1 -2.5376033e-1 -2.5376033e-1
-1.0204292e0 -5.040866e-1 -2.7945454e-1 -2.7945454e-1
-9.387982e-1 -5.040866e-1 -3.01607692e-1 -3.01607692e-1
-8.571674e-1 -5.040866e-1 -3.18943399e-1 -3.18943399e-1
-7.755363e-1 -5.040866e-1 -3.29680458e-1 -3.29680458e-1
-6.939055e-1 -5.040866e-1 -3.32595836e-1 -3.32595836e-1
-6.122746e-1 -5.040866e-1 -3.26477115e-1 -3.26477115e-1
-5.306438e-1 -5.040866e-1 -3.10601741e-1 -3.10601741e-1
-4.490128e-1 -5.040866e-1 -2.84736955e-1 -2.84736955e-1
-3.673819e-1 -5.040866e-1 -2.49033475e-1 -2.49033475e-1
-2.85751e-1 -5.040866e-1 -2.04303401e-1 -2.04303401e-1
-2.0412e-1 -5.040866e-1 -1.51881638e-1 -1.51881638e-1
-1.224892e-1 -5.040866e-1 -9.3603769e-2 -9.3603769e-2
